CaseID,ActivityID,CompleteTimestamp,Duration,CumDuration,TimeSinceMidnight,WeekDay
4430.0,8.0,2012-07-24 20:13:56,9771.0,9771.0,72836.0,1.0
4430.0,6.0,2012-07-24 22:28:24,8068.0,17839.0,80904.0,1.0
4432.0,1.0,2011-03-29 17:07:26,0.0,0.0,61646.0,1.0
4432.0,8.0,2011-03-29 17:10:05,159.0,159.0,61805.0,1.0
4432.0,6.0,2011-03-29 17:11:51,106.0,265.0,61911.0,1.0
4433.0,8.0,2011-12-22 01:51:28,0.0,0.0,6688.0,3.0
4433.0,9.0,2012-01-18 23:21:05,2410177.0,2410177.0,84065.0,2.0
4433.0,6.0,2012-01-20 01:17:51,93406.0,2503583.0,4671.0,4.0
4434.0,1.0,2011-03-04 00:43:57,0.0,0.0,2637.0,4.0
4434.0,8.0,2011-03-04 00:45:10,73.0,73.0,2710.0,4.0
4434.0,9.0,2011-03-10 23:35:18,600608.0,600681.0,84918.0,3.0
4434.0,8.0,2011-03-15 22:25:35,427817.0,1028498.0,80735.0,1.0
4434.0,6.0,2011-03-15 22:25:48,13.0,1028511.0,80748.0,1.0
4434.0,8.0,2011-03-21 19:01:10,506122.0,1534633.0,68470.0,0.0
4434.0,6.0,2011-03-24 18:19:04,256674.0,1791307.0,65944.0,3.0
4435.0,1.0,2011-05-18 16:45:27,0.0,0.0,60327.0,2.0
4435.0,8.0,2011-05-18 16:45:53,26.0,26.0,60353.0,2.0
4435.0,6.0,2011-05-19 00:06:48,26455.0,26481.0,408.0,3.0
4436.0,1.0,2011-09-23 15:06:00,0.0,0.0,54360.0,4.0
4436.0,8.0,2011-09-26 21:38:29,282749.0,282749.0,77909.0,0.0
4436.0,6.0,2011-09-29 16:42:06,241417.0,524166.0,60126.0,3.0
4436.0,8.0,2011-09-29 17:23:39,2493.0,526659.0,62619.0,3.0
4436.0,6.0,2011-09-30 22:00:08,102989.0,629648.0,79208.0,4.0
4437.0,1.0,2011-10-17 16:53:02,0.0,0.0,60782.0,0.0
4437.0,8.0,2011-10-17 16:53:26,24.0,24.0,60806.0,0.0
4437.0,6.0,2011-10-17 17:01:11,465.0,489.0,61271.0,0.0
4438.0,1.0,2011-07-14 20:22:44,0.0,0.0,73364.0,3.0
4438.0,8.0,2011-07-14 22:06:11,6207.0,6207.0,79571.0,3.0
4438.0,6.0,2011-07-14 22:18:17,726.0,6933.0,80297.0,3.0
4438.0,8.0,2011-07-14 23:45:47,5250.0,12183.0,85547.0,3.0
4438.0,6.0,2011-07-15 20:18:51,73984.0,86167.0,73131.0,4.0
4439.0,1.0,2011-01-18 23:23:46,0.0,0.0,84226.0,1.0
4439.0,8.0,2011-01-18 23:36:54,788.0,788.0,85014.0,1.0
4439.0,6.0,2011-01-18 23:46:57,603.0,1391.0,85617.0,1.0
4440.0,1.0,2010-07-08 16:09:12,0.0,0.0,58152.0,3.0
4440.0,8.0,2010-07-29 17:44:27,1820115.0,1820115.0,63867.0,3.0
4440.0,6.0,2010-07-29 17:46:20,113.0,1820228.0,63980.0,3.0
4441.0,1.0,2011-02-09 18:35:37,0.0,0.0,66937.0,2.0
4441.0,8.0,2011-02-18 23:38:36,795779.0,795779.0,85116.0,4.0
4441.0,6.0,2011-02-18 23:55:32,1016.0,796795.0,86132.0,4.0
4442.0,1.0,2010-10-14 00:01:54,0.0,0.0,114.0,3.0
4442.0,1.0,2010-10-15 15:41:52,142798.0,142798.0,56512.0,4.0
4442.0,1.0,2010-10-15 15:41:52,0.0,142798.0,56512.0,4.0
4442.0,8.0,2010-10-15 15:41:58,6.0,142804.0,56518.0,4.0
4442.0,9.0,2010-10-15 18:25:42,9824.0,152628.0,66342.0,4.0
4442.0,8.0,2010-10-19 18:01:19,344137.0,496765.0,64879.0,1.0
4442.0,9.0,2010-10-19 18:01:28,9.0,496774.0,64888.0,1.0
4442.0,8.0,2010-10-20 23:04:42,104594.0,601368.0,83082.0,2.0
4442.0,6.0,2010-10-20 23:04:57,15.0,601383.0,83097.0,2.0
4443.0,1.0,2011-07-13 17:58:55,0.0,0.0,64735.0,2.0
4443.0,8.0,2011-07-14 17:03:02,83047.0,83047.0,61382.0,3.0
4443.0,6.0,2011-07-14 17:03:17,15.0,83062.0,61397.0,3.0
4444.0,1.0,2012-07-24 23:05:30,0.0,0.0,83130.0,1.0
4444.0,8.0,2012-07-31 23:22:15,605805.0,605805.0,84135.0,1.0
4444.0,6.0,2012-08-03 15:49:29,232034.0,837839.0,56969.0,4.0
4445.0,1.0,2011-10-04 17:16:43,0.0,0.0,62203.0,1.0
4445.0,8.0,2011-10-04 20:41:01,12258.0,12258.0,74461.0,1.0
4445.0,6.0,2011-10-04 20:50:41,580.0,12838.0,75041.0,1.0
4446.0,1.0,2012-05-17 15:35:33,0.0,0.0,56133.0,3.0
4446.0,8.0,2012-05-17 15:36:25,52.0,52.0,56185.0,3.0
4446.0,6.0,2012-05-18 17:33:27,93422.0,93474.0,63207.0,4.0
4447.0,1.0,2011-09-05 22:43:09,0.0,0.0,81789.0,0.0
4447.0,8.0,2011-09-09 20:28:49,337540.0,337540.0,73729.0,4.0
4447.0,6.0,2011-09-23 19:05:04,1204575.0,1542115.0,68704.0,4.0
4448.0,1.0,2012-01-09 18:55:51,0.0,0.0,68151.0,0.0
4448.0,8.0,2012-01-16 17:38:28,600157.0,600157.0,63508.0,0.0
4448.0,6.0,2012-01-31 18:34:24,1299356.0,1899513.0,66864.0,1.0
4449.0,1.0,2011-12-19 19:00:55,0.0,0.0,68455.0,0.0
4449.0,8.0,2011-12-19 19:01:06,11.0,11.0,68466.0,0.0
4449.0,6.0,2011-12-20 22:51:22,100216.0,100227.0,82282.0,1.0
4450.0,1.0,2011-06-27 17:45:32,0.0,0.0,63932.0,0.0
4450.0,1.0,2011-06-27 17:45:52,20.0,20.0,63952.0,0.0
4450.0,8.0,2011-06-29 23:26:53,193261.0,193281.0,84413.0,2.0
4450.0,6.0,2011-06-29 23:33:37,404.0,193685.0,84817.0,2.0
4451.0,1.0,2010-10-04 16:31:15,0.0,0.0,59475.0,0.0
4451.0,8.0,2010-10-05 23:08:21,110226.0,110226.0,83301.0,1.0
4451.0,6.0,2010-10-05 23:09:00,39.0,110265.0,83340.0,1.0
4452.0,1.0,2012-03-14 20:32:41,0.0,0.0,73961.0,2.0
4452.0,8.0,2012-03-14 20:32:51,10.0,10.0,73971.0,2.0
4452.0,6.0,2012-03-14 22:40:38,7667.0,7677.0,81638.0,2.0
4453.0,1.0,2011-04-26 17:08:03,0.0,0.0,61683.0,1.0
4453.0,8.0,2011-04-26 17:13:06,303.0,303.0,61986.0,1.0
4453.0,9.0,2011-04-26 17:18:33,327.0,630.0,62313.0,1.0
4453.0,8.0,2011-04-26 21:39:17,15644.0,16274.0,77957.0,1.0
4453.0,6.0,2011-04-26 23:20:46,6089.0,22363.0,84046.0,1.0
4454.0,1.0,2011-02-14 20:20:15,0.0,0.0,73215.0,0.0
4454.0,8.0,2011-02-14 20:20:58,43.0,43.0,73258.0,0.0
4454.0,9.0,2011-02-28 17:23:49,1198971.0,1199014.0,62629.0,0.0
4454.0,9.0,2011-02-28 22:38:43,18894.0,1217908.0,81523.0,0.0
4454.0,6.0,2011-03-17 00:12:16,1388013.0,2605921.0,736.0,3.0
4455.0,1.0,2012-05-09 22:13:40,0.0,0.0,80020.0,2.0
4455.0,8.0,2012-05-09 22:13:49,9.0,9.0,80029.0,2.0
4455.0,6.0,2012-05-09 22:37:29,1420.0,1429.0,81449.0,2.0
4457.0,1.0,2012-03-20 20:43:52,0.0,0.0,74632.0,1.0
4457.0,8.0,2012-03-20 20:44:09,17.0,17.0,74649.0,1.0
4457.0,6.0,2012-03-20 20:46:22,133.0,150.0,74782.0,1.0
4458.0,1.0,2011-06-07 22:25:54,0.0,0.0,80754.0,1.0
4458.0,8.0,2011-06-07 22:26:14,20.0,20.0,80774.0,1.0
4458.0,8.0,2011-06-07 22:41:58,944.0,964.0,81718.0,1.0
4458.0,6.0,2011-06-14 00:15:26,524008.0,524972.0,926.0,1.0
4459.0,1.0,2012-02-10 19:01:32,0.0,0.0,68492.0,4.0
4459.0,8.0,2012-02-10 23:19:12,15460.0,15460.0,83952.0,4.0
4459.0,9.0,2012-02-13 18:57:14,243482.0,258942.0,68234.0,0.0
4459.0,6.0,2012-02-16 01:43:38,197184.0,456126.0,6218.0,3.0
4460.0,1.0,2012-05-18 15:20:21,0.0,0.0,55221.0,4.0
4460.0,8.0,2012-05-18 15:32:34,733.0,733.0,55954.0,4.0
4460.0,6.0,2012-05-18 16:27:51,3317.0,4050.0,59271.0,4.0
4461.0,1.0,2012-07-27 22:50:44,0.0,0.0,82244.0,4.0
4461.0,8.0,2012-07-31 22:36:19,344735.0,344735.0,81379.0,1.0
4461.0,6.0,2012-08-06 16:58:07,498108.0,842843.0,61087.0,0.0
4462.0,1.0,2010-10-19 20:48:46,0.0,0.0,74926.0,1.0
4462.0,8.0,2010-10-19 21:10:38,1312.0,1312.0,76238.0,1.0
4462.0,6.0,2010-10-20 15:52:31,67313.0,68625.0,57151.0,2.0
4464.0,1.0,2011-07-14 20:44:49,0.0,0.0,74689.0,3.0
4464.0,1.0,2011-07-15 18:17:15,77546.0,77546.0,65835.0,4.0
4464.0,8.0,2011-07-15 18:56:30,2355.0,79901.0,68190.0,4.0
4464.0,6.0,2011-07-15 18:57:53,83.0,79984.0,68273.0,4.0
4466.0,1.0,2012-05-11 15:50:25,0.0,0.0,57025.0,4.0
4466.0,9.0,2012-05-11 20:14:20,15835.0,15835.0,72860.0,4.0
4466.0,6.0,2012-05-22 15:08:08,932028.0,947863.0,54488.0,1.0
4467.0,1.0,2011-06-27 23:22:36,0.0,0.0,84156.0,0.0
4467.0,1.0,2011-06-27 23:31:36,540.0,540.0,84696.0,0.0
4467.0,1.0,2011-07-05 15:35:49,662653.0,663193.0,56149.0,1.0
4467.0,8.0,2011-07-13 17:41:54,698765.0,1361958.0,63714.0,2.0
4467.0,9.0,2011-07-13 17:42:05,11.0,1361969.0,63725.0,2.0
4467.0,8.0,2011-07-20 00:11:18,541753.0,1903722.0,678.0,2.0
4467.0,6.0,2011-07-20 00:11:29,11.0,1903733.0,689.0,2.0
4468.0,1.0,2012-05-03 20:46:00,0.0,0.0,74760.0,3.0
4468.0,6.0,2012-05-03 21:09:05,1385.0,1385.0,76145.0,3.0
4469.0,1.0,2012-08-01 15:06:00,0.0,0.0,54360.0,2.0
4469.0,8.0,2012-08-01 15:06:14,14.0,14.0,54374.0,2.0
4469.0,6.0,2012-08-01 15:35:37,1763.0,1777.0,56137.0,2.0
4470.0,1.0,2010-11-29 17:58:09,0.0,0.0,64689.0,0.0
4470.0,8.0,2010-11-29 18:58:26,3617.0,3617.0,68306.0,0.0
4470.0,6.0,2010-11-29 22:51:46,14000.0,17617.0,82306.0,0.0
4471.0,1.0,2011-09-27 22:30:09,0.0,0.0,81009.0,1.0
4471.0,8.0,2011-09-29 22:44:34,173665.0,173665.0,81874.0,3.0
4471.0,6.0,2011-09-29 23:06:25,1311.0,174976.0,83185.0,3.0
4472.0,1.0,2011-11-09 00:49:42,0.0,0.0,2982.0,2.0
4472.0,8.0,2011-11-10 22:39:53,165011.0,165011.0,81593.0,3.0
4472.0,6.0,2011-11-15 23:22:10,434537.0,599548.0,84130.0,1.0
4472.0,8.0,2011-11-18 18:38:45,242195.0,841743.0,67125.0,4.0
4472.0,6.0,2011-11-18 20:39:52,7267.0,849010.0,74392.0,4.0
4473.0,1.0,2010-12-20 17:50:49,0.0,0.0,64249.0,0.0
4473.0,8.0,2010-12-20 21:02:22,11493.0,11493.0,75742.0,0.0
4473.0,6.0,2010-12-20 21:03:42,80.0,11573.0,75822.0,0.0
4474.0,1.0,2011-07-19 17:12:51,0.0,0.0,61971.0,1.0
4474.0,8.0,2011-07-19 17:13:14,23.0,23.0,61994.0,1.0
4474.0,6.0,2011-07-19 20:18:53,11139.0,11162.0,73133.0,1.0
4475.0,1.0,2012-07-16 21:45:42,0.0,0.0,78342.0,0.0
4475.0,8.0,2012-07-16 21:45:50,8.0,8.0,78350.0,0.0
4475.0,6.0,2012-08-22 20:23:20,3191850.0,3191858.0,73400.0,2.0
4476.0,1.0,2011-09-29 17:43:28,0.0,0.0,63808.0,3.0
4476.0,8.0,2011-09-29 18:00:34,1026.0,1026.0,64834.0,3.0
4476.0,6.0,2011-09-29 21:05:04,11070.0,12096.0,75904.0,3.0
4477.0,1.0,2010-06-23 22:35:52,0.0,0.0,81352.0,2.0
4477.0,8.0,2010-06-23 23:07:38,1906.0,1906.0,83258.0,2.0
4477.0,6.0,2010-06-28 21:25:55,425897.0,427803.0,77155.0,0.0
4479.0,1.0,2011-08-31 20:23:56,0.0,0.0,73436.0,2.0
4479.0,6.0,2011-08-31 20:24:57,61.0,61.0,73497.0,2.0
4480.0,1.0,2010-12-06 23:36:06,0.0,0.0,84966.0,0.0
4480.0,8.0,2010-12-17 19:46:27,936621.0,936621.0,71187.0,4.0
4480.0,6.0,2011-01-13 00:04:59,2261912.0,3198533.0,299.0,3.0
4481.0,1.0,2011-09-02 21:35:01,0.0,0.0,77701.0,4.0
4481.0,8.0,2011-09-08 00:39:55,443094.0,443094.0,2395.0,3.0
4481.0,9.0,2011-09-08 23:11:02,81067.0,524161.0,83462.0,3.0
4481.0,9.0,2011-09-16 18:41:01,674999.0,1199160.0,67261.0,4.0
4481.0,6.0,2011-09-21 17:41:53,428452.0,1627612.0,63713.0,2.0
4482.0,1.0,2010-08-02 16:25:40,0.0,0.0,59140.0,0.0
4482.0,8.0,2010-08-02 16:26:17,37.0,37.0,59177.0,0.0
4482.0,9.0,2010-08-02 16:26:40,23.0,60.0,59200.0,0.0
4482.0,8.0,2010-08-02 16:49:52,1392.0,1452.0,60592.0,0.0
4482.0,6.0,2010-08-02 16:50:14,22.0,1474.0,60614.0,0.0
4483.0,1.0,2011-06-09 22:53:06,0.0,0.0,82386.0,3.0
4483.0,8.0,2011-06-09 22:53:18,12.0,12.0,82398.0,3.0
4483.0,6.0,2011-06-09 23:29:33,2175.0,2187.0,84573.0,3.0
4484.0,1.0,2011-11-28 23:07:27,0.0,0.0,83247.0,0.0
4484.0,8.0,2011-11-29 16:58:51,64284.0,64284.0,61131.0,1.0
4484.0,6.0,2011-12-29 00:37:26,2533115.0,2597399.0,2246.0,3.0
4486.0,1.0,2010-11-11 01:56:35,0.0,0.0,6995.0,3.0
4486.0,8.0,2010-11-15 18:21:25,404690.0,404690.0,66085.0,0.0
4486.0,6.0,2010-11-15 18:21:43,18.0,404708.0,66103.0,0.0
4488.0,1.0,2010-12-13 20:24:06,0.0,0.0,73446.0,0.0
4488.0,8.0,2010-12-21 01:16:32,622346.0,622346.0,4592.0,1.0
4488.0,6.0,2010-12-21 22:44:29,77277.0,699623.0,81869.0,1.0
4489.0,1.0,2011-01-06 01:52:01,0.0,0.0,6721.0,3.0
4489.0,8.0,2011-01-06 01:53:04,63.0,63.0,6784.0,3.0
4489.0,6.0,2011-01-06 01:54:54,110.0,173.0,6894.0,3.0
4490.0,1.0,2011-04-28 19:36:40,0.0,0.0,70600.0,3.0
4490.0,8.0,2011-04-28 23:52:37,15357.0,15357.0,85957.0,3.0
4490.0,9.0,2011-05-02 16:30:19,319062.0,334419.0,59419.0,0.0
4490.0,8.0,2011-05-09 21:21:55,622296.0,956715.0,76915.0,0.0
4490.0,6.0,2011-05-09 21:22:14,19.0,956734.0,76934.0,0.0
4491.0,1.0,2012-03-27 21:06:26,0.0,0.0,75986.0,1.0
4491.0,8.0,2012-03-28 17:55:47,74961.0,74961.0,64547.0,2.0
4491.0,6.0,2012-04-03 23:05:03,536956.0,611917.0,83103.0,1.0
4492.0,1.0,2011-12-02 01:47:08,0.0,0.0,6428.0,4.0
4492.0,8.0,2011-12-03 01:29:46,85358.0,85358.0,5386.0,5.0
4492.0,9.0,2011-12-13 00:52:41,861775.0,947133.0,3161.0,1.0
4492.0,6.0,2011-12-15 00:52:02,172761.0,1119894.0,3122.0,3.0
4493.0,1.0,2012-06-21 23:51:10,0.0,0.0,85870.0,3.0
4493.0,6.0,2012-06-21 23:52:05,55.0,55.0,85925.0,3.0
4493.0,6.0,2012-06-21 23:52:16,11.0,66.0,85936.0,3.0
4494.0,1.0,2011-09-22 17:15:12,0.0,0.0,62112.0,3.0
4494.0,8.0,2011-09-26 15:29:21,339249.0,339249.0,55761.0,0.0
4494.0,6.0,2011-09-26 17:14:14,6293.0,345542.0,62054.0,0.0
4495.0,1.0,2011-07-07 15:28:31,0.0,0.0,55711.0,3.0
4495.0,6.0,2011-07-07 17:10:50,6139.0,6139.0,61850.0,3.0
4496.0,3.0,2010-03-31 15:46:16,0.0,0.0,56776.0,2.0
4496.0,1.0,2010-03-31 17:18:40,5544.0,5544.0,62320.0,2.0
4496.0,8.0,2010-03-31 18:51:30,5570.0,11114.0,67890.0,2.0
4496.0,6.0,2010-03-31 19:00:57,567.0,11681.0,68457.0,2.0
4497.0,1.0,2010-05-11 21:43:40,0.0,0.0,78220.0,1.0
4497.0,1.0,2010-05-19 00:24:49,614469.0,614469.0,1489.0,2.0
4497.0,8.0,2010-05-25 18:28:52,583443.0,1197912.0,66532.0,1.0
4497.0,6.0,2010-05-25 19:20:29,3097.0,1201009.0,69629.0,1.0
4498.0,1.0,2012-01-27 19:26:59,0.0,0.0,70019.0,4.0
4498.0,8.0,2012-02-02 18:45:25,515906.0,515906.0,67525.0,3.0
4498.0,9.0,2012-02-10 19:54:06,695321.0,1211227.0,71646.0,4.0
4498.0,6.0,2012-02-14 23:41:47,359261.0,1570488.0,85307.0,1.0
4499.0,1.0,2010-12-27 22:46:04,0.0,0.0,81964.0,0.0
4499.0,1.0,2011-01-21 23:31:53,2162749.0,2162749.0,84713.0,4.0
4499.0,8.0,2011-01-21 23:32:04,11.0,2162760.0,84724.0,4.0
4499.0,6.0,2011-01-26 18:06:41,412477.0,2575237.0,65201.0,2.0
4500.0,1.0,2010-09-20 23:58:57,0.0,0.0,86337.0,0.0
4500.0,8.0,2010-09-22 15:43:46,143089.0,143089.0,56626.0,2.0
4500.0,6.0,2010-09-22 15:44:01,15.0,143104.0,56641.0,2.0
4502.0,1.0,2011-04-19 17:07:12,0.0,0.0,61632.0,1.0
4502.0,8.0,2011-04-19 17:07:42,30.0,30.0,61662.0,1.0
4502.0,6.0,2011-04-19 20:58:39,13857.0,13887.0,75519.0,1.0
4503.0,1.0,2011-05-20 16:49:52,0.0,0.0,60592.0,4.0
4503.0,8.0,2011-05-20 16:53:45,233.0,233.0,60825.0,4.0
4503.0,9.0,2011-05-20 20:32:08,13103.0,13336.0,73928.0,4.0
4503.0,8.0,2011-05-30 21:20:30,866902.0,880238.0,76830.0,0.0
4503.0,6.0,2011-05-30 21:20:38,8.0,880246.0,76838.0,0.0
4504.0,1.0,2011-05-27 21:05:23,0.0,0.0,75923.0,4.0
4504.0,8.0,2011-05-27 21:05:49,26.0,26.0,75949.0,4.0
4504.0,6.0,2011-05-30 18:10:26,248677.0,248703.0,65426.0,0.0
4505.0,1.0,2010-01-29 19:14:43,0.0,0.0,69283.0,4.0
4505.0,8.0,2010-01-29 19:14:56,13.0,13.0,69296.0,4.0
4505.0,6.0,2010-01-29 19:15:02,6.0,19.0,69302.0,4.0
4507.0,3.0,2010-03-29 20:50:18,0.0,0.0,75018.0,0.0
4507.0,1.0,2010-03-29 21:38:36,2898.0,2898.0,77916.0,0.0
4507.0,8.0,2010-03-29 23:42:27,7431.0,10329.0,85347.0,0.0
4507.0,6.0,2010-03-30 00:29:55,2848.0,13177.0,1795.0,1.0
4508.0,1.0,2012-04-04 17:39:57,0.0,0.0,63597.0,2.0
4508.0,8.0,2012-04-04 20:39:31,10774.0,10774.0,74371.0,2.0
4508.0,6.0,2012-04-04 21:06:48,1637.0,12411.0,76008.0,2.0
4509.0,1.0,2011-09-16 15:35:57,0.0,0.0,56157.0,4.0
4509.0,8.0,2011-09-16 17:03:22,5245.0,5245.0,61402.0,4.0
4509.0,6.0,2011-09-16 17:20:11,1009.0,6254.0,62411.0,4.0
4510.0,1.0,2010-09-20 20:59:33,0.0,0.0,75573.0,0.0
4510.0,8.0,2010-09-20 22:03:37,3844.0,3844.0,79417.0,0.0
4510.0,6.0,2010-09-20 22:03:46,9.0,3853.0,79426.0,0.0
4512.0,1.0,2011-11-03 23:18:03,0.0,0.0,83883.0,3.0
4512.0,9.0,2011-11-05 00:30:03,90720.0,90720.0,1803.0,5.0
4512.0,6.0,2011-11-08 20:51:28,332485.0,423205.0,75088.0,1.0
4513.0,8.0,2011-12-15 23:19:44,0.0,0.0,83984.0,3.0
4513.0,6.0,2012-01-11 23:42:14,2334150.0,2334150.0,85334.0,2.0
4514.0,1.0,2010-09-15 18:52:41,0.0,0.0,67961.0,2.0
4514.0,8.0,2010-09-16 17:04:46,79925.0,79925.0,61486.0,3.0
4514.0,9.0,2010-09-16 17:06:45,119.0,80044.0,61605.0,3.0
4514.0,8.0,2010-09-16 18:57:45,6660.0,86704.0,68265.0,3.0
4514.0,6.0,2010-09-16 23:39:30,16905.0,103609.0,85170.0,3.0
4515.0,1.0,2012-05-10 18:02:57,0.0,0.0,64977.0,3.0
4515.0,8.0,2012-05-10 18:03:06,9.0,9.0,64986.0,3.0
4515.0,6.0,2012-05-10 18:18:16,910.0,919.0,65896.0,3.0
4516.0,1.0,2011-06-16 21:11:20,0.0,0.0,76280.0,3.0
4516.0,8.0,2011-06-16 21:11:33,13.0,13.0,76293.0,3.0
4516.0,6.0,2011-06-16 21:17:04,331.0,344.0,76624.0,3.0
4517.0,1.0,2011-08-22 15:52:03,0.0,0.0,57123.0,0.0
4517.0,8.0,2011-08-22 15:52:12,9.0,9.0,57132.0,0.0
4517.0,6.0,2011-08-23 17:19:56,91664.0,91673.0,62396.0,1.0
4518.0,1.0,2011-10-12 17:02:12,0.0,0.0,61332.0,2.0
4518.0,8.0,2011-10-14 20:44:09,186117.0,186117.0,74649.0,4.0
4518.0,9.0,2011-10-18 17:06:10,332521.0,518638.0,61570.0,1.0
4518.0,6.0,2011-10-27 16:41:26,776116.0,1294754.0,60086.0,3.0
4519.0,1.0,2011-05-25 23:56:19,0.0,0.0,86179.0,2.0
4519.0,8.0,2011-05-25 23:56:45,26.0,26.0,86205.0,2.0
4519.0,9.0,2011-06-10 22:03:46,1375621.0,1375647.0,79426.0,4.0
4519.0,9.0,2011-06-10 22:03:47,1.0,1375648.0,79427.0,4.0
4519.0,8.0,2011-06-10 22:04:09,22.0,1375670.0,79449.0,4.0
4519.0,9.0,2011-06-10 23:41:55,5866.0,1381536.0,85315.0,4.0
4519.0,8.0,2011-06-14 20:36:18,334463.0,1715999.0,74178.0,1.0
4519.0,2.0,2011-06-14 20:36:36,18.0,1716017.0,74196.0,1.0
4519.0,6.0,2011-06-14 23:07:39,9063.0,1725080.0,83259.0,1.0
4520.0,1.0,2010-11-29 22:49:51,0.0,0.0,82191.0,0.0
4520.0,8.0,2010-11-30 01:55:13,11122.0,11122.0,6913.0,1.0
4520.0,6.0,2010-11-30 23:09:23,76450.0,87572.0,83363.0,1.0
4521.0,1.0,2011-04-19 22:08:37,0.0,0.0,79717.0,1.0
4521.0,8.0,2011-04-19 23:00:39,3122.0,3122.0,82839.0,1.0
4521.0,6.0,2011-04-19 23:01:41,62.0,3184.0,82901.0,1.0
4522.0,1.0,2012-07-27 21:15:57,0.0,0.0,76557.0,4.0
4522.0,8.0,2012-07-31 20:09:22,341605.0,341605.0,72562.0,1.0
4522.0,9.0,2012-08-03 21:42:46,264804.0,606409.0,78166.0,4.0
4522.0,6.0,2012-08-03 23:41:11,7105.0,613514.0,85271.0,4.0
4523.0,1.0,2010-12-23 19:15:45,0.0,0.0,69345.0,3.0
4523.0,8.0,2010-12-29 18:19:43,515038.0,515038.0,65983.0,2.0
4523.0,6.0,2010-12-29 18:21:03,80.0,515118.0,66063.0,2.0
4524.0,1.0,2010-06-22 17:12:01,0.0,0.0,61921.0,1.0
4524.0,8.0,2010-06-22 17:15:30,209.0,209.0,62130.0,1.0
4524.0,6.0,2010-06-22 17:17:54,144.0,353.0,62274.0,1.0
4525.0,1.0,2011-01-06 00:46:10,0.0,0.0,2770.0,3.0
4525.0,8.0,2011-01-14 01:39:32,694402.0,694402.0,5972.0,4.0
4525.0,6.0,2011-01-14 01:43:03,211.0,694613.0,6183.0,4.0
4525.0,6.0,2011-01-14 01:43:03,0.0,694613.0,6183.0,4.0
4526.0,1.0,2012-07-23 15:00:05,0.0,0.0,54005.0,0.0
4526.0,8.0,2012-07-23 18:21:13,12068.0,12068.0,66073.0,0.0
4526.0,6.0,2012-07-31 16:40:08,685135.0,697203.0,60008.0,1.0
4527.0,1.0,2012-02-15 18:14:20,0.0,0.0,65660.0,2.0
4527.0,6.0,2012-02-15 18:15:47,87.0,87.0,65747.0,2.0
4528.0,1.0,2011-11-18 22:33:44,0.0,0.0,81224.0,4.0
4528.0,6.0,2011-11-18 23:35:55,3731.0,3731.0,84955.0,4.0
4528.0,9.0,2011-11-21 19:42:07,245172.0,248903.0,70927.0,0.0
4528.0,9.0,2011-11-21 19:42:08,1.0,248904.0,70928.0,0.0
4528.0,6.0,2011-11-28 18:30:49,600521.0,849425.0,66649.0,0.0
4529.0,1.0,2011-04-21 21:31:13,0.0,0.0,77473.0,3.0
4529.0,8.0,2011-04-21 21:33:02,109.0,109.0,77582.0,3.0
4529.0,6.0,2011-04-26 22:22:32,434970.0,435079.0,80552.0,1.0
4531.0,8.0,2012-01-25 18:28:06,0.0,0.0,66486.0,2.0
4531.0,6.0,2012-01-25 22:57:09,16143.0,16143.0,82629.0,2.0
4533.0,1.0,2012-07-18 18:29:48,0.0,0.0,66588.0,2.0
4533.0,8.0,2012-07-18 21:16:28,10000.0,10000.0,76588.0,2.0
4533.0,6.0,2012-07-18 21:17:22,54.0,10054.0,76642.0,2.0
4534.0,1.0,2011-09-12 16:26:28,0.0,0.0,59188.0,0.0
4534.0,8.0,2011-09-12 17:11:47,2719.0,2719.0,61907.0,0.0
4534.0,6.0,2011-09-13 01:04:15,28348.0,31067.0,3855.0,1.0
4536.0,1.0,2011-07-06 18:04:33,0.0,0.0,65073.0,2.0
4536.0,6.0,2011-07-07 16:27:35,80582.0,80582.0,59255.0,3.0
4538.0,1.0,2012-02-11 00:14:48,0.0,0.0,888.0,5.0
4538.0,8.0,2012-02-13 17:08:00,233592.0,233592.0,61680.0,0.0
4538.0,8.0,2012-02-17 17:40:51,347571.0,581163.0,63651.0,4.0
4538.0,8.0,2012-02-17 17:40:51,0.0,581163.0,63651.0,4.0
4538.0,6.0,2012-02-28 21:20:01,963550.0,1544713.0,76801.0,1.0
4539.0,1.0,2010-01-14 18:10:48,0.0,0.0,65448.0,3.0
4539.0,1.0,2010-01-14 18:11:02,14.0,14.0,65462.0,3.0
4539.0,8.0,2010-01-20 18:15:20,518658.0,518672.0,65720.0,2.0
4539.0,6.0,2010-01-20 18:26:05,645.0,519317.0,66365.0,2.0
4540.0,1.0,2011-01-21 23:01:30,0.0,0.0,82890.0,4.0
4540.0,8.0,2011-01-24 18:36:07,243277.0,243277.0,66967.0,0.0
4540.0,6.0,2011-01-26 18:52:05,173758.0,417035.0,67925.0,2.0
4541.0,1.0,2012-02-10 23:32:25,0.0,0.0,84745.0,4.0
4541.0,8.0,2012-02-15 20:29:00,420995.0,420995.0,73740.0,2.0
4541.0,6.0,2012-02-15 23:22:40,10420.0,431415.0,84160.0,2.0
4542.0,1.0,2012-06-08 20:10:27,0.0,0.0,72627.0,4.0
4542.0,8.0,2012-06-15 23:19:48,616161.0,616161.0,83988.0,4.0
4542.0,6.0,2012-06-26 15:40:00,922812.0,1538973.0,56400.0,1.0
