CaseID,ActivityID,CompleteTimestamp,Duration,CumDuration,TimeSinceMidnight,WeekDay
3636,1,2010-07-13 20:30:47,0,0,73847,1
3636,8,2010-07-13 20:32:04,77,77,73924,1
3636,6,2010-07-13 21:44:13,4329,4406,78253,1
3637,1,2012-06-08 18:54:52,0,0,68092,4
3637,8,2012-06-12 15:58:27,335015,335015,57507,1
3637,9,2012-06-12 17:52:55,6868,341883,64375,1
3637,6,2012-06-14 16:34:08,168073,509956,59648,3
3638,1,2012-08-09 20:06:20,0,0,72380,3
3638,8,2012-08-09 21:11:18,3898,3898,76278,3
3638,6,2012-08-10 17:10:49,71971,75869,61849,4
3639,1,2010-12-31 18:29:20,0,0,66560,4
3639,8,2010-12-31 18:36:42,442,442,67002,4
3639,6,2010-12-31 18:36:52,10,452,67012,4
3640,1,2012-05-08 22:08:03,0,0,79683,1
3640,8,2012-05-08 22:08:17,14,14,79697,1
3640,6,2012-05-09 18:06:30,71893,71907,65190,2
3642,1,2011-12-16 20:23:39,0,0,73419,4
3642,8,2011-12-16 20:34:36,657,657,74076,4
3642,9,2012-01-09 18:21:28,2065612,2066269,66088,0
3642,8,2012-01-11 20:03:54,178946,2245215,72234,2
3642,6,2012-01-11 20:21:01,1027,2246242,73261,2
3642,6,2012-01-11 20:21:01,0,2246242,73261,2
3644,1,2010-07-02 18:46:43,0,0,67603,4
3644,8,2010-07-29 18:19:53,2331190,2331190,65993,3
3644,6,2010-07-29 18:32:48,775,2331965,66768,3
3646,1,2012-04-16 20:22:42,0,0,73362,0
3646,8,2012-04-16 20:40:17,1055,1055,74417,0
3646,8,2012-04-16 23:33:53,10416,11471,84833,0
3646,6,2012-04-19 19:27:20,244407,255878,70040,3
3647,1,2012-07-19 18:51:18,0,0,67878,3
3647,8,2012-07-19 19:01:33,615,615,68493,3
3647,6,2012-07-23 18:05:58,342265,342880,65158,0
3648,1,2011-03-08 19:26:19,0,0,69979,1
3648,8,2011-03-08 19:28:08,109,109,70088,1
3648,6,2011-03-08 20:10:36,2548,2657,72636,1
3649,1,2011-05-26 22:10:59,0,0,79859,3
3649,8,2011-05-26 22:11:37,38,38,79897,3
3649,6,2011-05-27 15:31:20,62383,62421,55880,4
3650,1,2011-07-01 22:03:56,0,0,79436,4
3650,8,2011-07-06 21:35:44,430308,430308,77744,2
3650,9,2011-07-06 22:13:26,2262,432570,80006,2
3650,6,2011-07-11 21:05:39,427933,860503,75939,0
3651,1,2011-09-28 17:39:22,0,0,63562,2
3651,8,2011-09-28 18:26:08,2806,2806,66368,2
3651,6,2011-09-28 21:05:31,9563,12369,75931,2
3652,1,2011-12-15 17:40:46,0,0,63646,3
3652,8,2011-12-15 17:59:27,1121,1121,64767,3
3652,6,2011-12-15 19:38:24,5937,7058,70704,3
3654,1,2012-08-10 17:39:09,0,0,63549,4
3654,8,2012-08-10 23:21:33,20544,20544,84093,4
3654,6,2012-08-13 16:22:20,234047,254591,58940,0
3655,1,2011-04-05 22:54:51,0,0,82491,1
3655,8,2011-04-05 23:52:22,3451,3451,85942,1
3655,6,2011-04-07 20:23:36,160274,163725,73416,3
3657,1,2012-09-04 22:37:34,0,0,81454,1
3657,8,2012-09-05 18:07:53,70219,70219,65273,2
3657,6,2012-09-25 18:02:15,1727662,1797881,64935,1
3658,1,2012-03-16 00:58:06,0,0,3486,4
3658,8,2012-03-19 17:34:07,318961,318961,63247,0
3658,9,2012-03-19 19:18:58,6291,325252,69538,0
3658,6,2012-03-20 17:26:07,79629,404881,62767,1
3659,1,2012-07-16 21:37:17,0,0,77837,0
3659,8,2012-07-18 16:06:40,152963,152963,58000,2
3659,6,2012-07-23 16:48:56,434536,587499,60536,0
3660,1,2012-01-20 20:34:17,0,0,74057,4
3660,8,2012-01-20 20:34:27,10,10,74067,4
3660,6,2012-01-24 19:31:06,341799,341809,70266,1
3661,1,2012-03-13 18:50:46,0,0,67846,1
3661,8,2012-03-13 18:50:56,10,10,67856,1
3661,6,2012-03-19 19:11:35,519639,519649,69095,0
3664,1,2012-06-15 22:52:54,0,0,82374,4
3664,8,2012-06-19 18:58:35,331541,331541,68315,1
3664,6,2012-06-19 19:01:55,200,331741,68515,1
3665,1,2012-04-20 17:35:20,0,0,63320,4
3665,8,2012-04-20 19:55:58,8438,8438,71758,4
3665,9,2012-04-24 17:25:27,336569,345007,62727,1
3665,6,2012-05-07 18:30:24,1127097,1472104,66624,0
3667,1,2012-04-12 18:31:24,0,0,66684,3
3667,8,2012-04-12 20:09:34,5890,5890,72574,3
3667,6,2012-04-20 18:57:00,686846,692736,68220,4
3668,1,2011-09-20 22:34:55,0,0,81295,1
3668,8,2011-09-20 23:02:48,1673,1673,82968,1
3668,6,2011-09-21 17:57:49,68101,69774,64669,2
3671,1,2011-10-12 16:03:44,0,0,57824,2
3671,8,2011-10-13 15:01:13,82649,82649,54073,3
3671,6,2011-10-13 15:11:22,609,83258,54682,3
3672,1,2011-10-20 21:22:37,0,0,76957,3
3672,8,2011-10-20 21:22:53,16,16,76973,3
3672,6,2011-10-20 22:45:36,4963,4979,81936,3
3675,1,2012-05-24 23:51:53,0,0,85913,3
3675,8,2012-05-25 21:19:08,77235,77235,76748,4
3675,6,2012-05-28 16:22:48,241420,318655,58968,0
3677,1,2011-12-23 20:35:19,0,0,74119,4
3677,6,2011-12-23 20:35:48,29,29,74148,4
3679,1,2012-06-12 17:25:34,0,0,62734,1
3679,8,2012-06-12 17:25:42,8,8,62742,1
3679,6,2012-06-18 20:15:56,528614,528622,72956,0
3680,1,2010-06-28 17:50:23,0,0,64223,0
3680,8,2010-06-30 21:20:08,185385,185385,76808,2
3680,6,2010-06-30 21:41:12,1264,186649,78072,2
3681,1,2011-04-26 23:51:38,0,0,85898,1
3681,8,2011-04-26 23:58:09,391,391,86289,1
3681,6,2011-05-05 17:18:13,753604,753995,62293,3
3682,1,2011-03-02 01:54:03,0,0,6843,2
3682,8,2011-03-02 01:55:09,66,66,6909,2
3682,6,2011-03-02 01:55:35,26,92,6935,2
3683,1,2012-06-13 16:32:16,0,0,59536,2
3683,8,2012-06-13 16:33:24,68,68,59604,2
3683,6,2012-06-13 19:01:40,8896,8964,68500,2
3684,1,2010-12-09 23:51:45,0,0,85905,3
3684,8,2010-12-09 23:52:13,28,28,85933,3
3684,6,2010-12-09 23:58:03,350,378,86283,3
3685,1,2011-03-12 01:07:00,0,0,4020,5
3685,9,2011-03-12 01:19:12,732,732,4752,5
3685,8,2011-03-14 18:14:44,233732,234464,65684,0
3685,9,2011-03-14 18:14:50,6,234470,65690,0
3685,8,2011-03-14 19:27:05,4335,238805,70025,0
3685,6,2011-03-14 19:28:34,89,238894,70114,0
3685,8,2011-03-24 00:01:12,793958,1032852,72,3
3685,9,2011-03-24 00:01:19,7,1032859,79,3
3685,8,2011-04-01 23:25:46,775467,1808326,84346,4
3685,6,2011-04-01 23:26:38,52,1808378,84398,4
3686,1,2010-10-26 15:22:10,0,0,55330,1
3686,8,2010-10-26 15:22:26,16,16,55346,1
3686,6,2010-10-26 15:43:11,1245,1261,56591,1
3687,1,2011-06-22 21:17:59,0,0,76679,2
3687,8,2011-06-22 21:49:09,1870,1870,78549,2
3687,9,2011-06-22 21:49:20,11,1881,78560,2
3687,8,2011-07-15 23:36:32,1993632,1995513,84992,4
3687,9,2011-07-15 23:39:16,164,1995677,85156,4
3687,6,2011-07-22 22:57:52,602316,2597993,82672,4
3689,1,2011-11-23 23:16:49,0,0,83809,2
3689,8,2011-11-24 23:21:28,86679,86679,84088,3
3689,9,2011-12-10 00:24:05,1299757,1386436,1445,5
3689,6,2011-12-15 00:52:46,433721,1820157,3166,3
3690,1,2010-09-17 22:05:55,0,0,79555,4
3690,1,2010-09-17 23:37:36,5501,5501,85056,4
3690,8,2010-09-20 21:10:43,250387,255888,76243,0
3690,6,2010-09-20 21:11:13,30,255918,76273,0
3690,8,2010-09-21 15:47:43,66990,322908,56863,1
3690,6,2010-09-21 15:48:05,22,322930,56885,1
3691,1,2011-10-25 16:24:02,0,0,59042,1
3691,1,2011-10-28 15:43:41,256779,256779,56621,4
3691,8,2011-10-28 15:44:39,58,256837,56679,4
3691,9,2011-11-08 01:10:12,897933,1154770,4212,1
3691,6,2011-11-30 00:39:51,1898979,3053749,2391,2
3693,1,2010-07-01 17:32:09,0,0,63129,3
3693,8,2010-07-01 18:07:28,2119,2119,65248,3
3693,6,2010-07-01 18:38:41,1873,3992,67121,3
3694,1,2011-08-22 17:40:17,0,0,63617,0
3694,6,2011-08-22 22:08:16,16079,16079,79696,0
3695,1,2011-02-01 23:39:33,0,0,85173,1
3695,8,2011-02-08 23:49:41,605408,605408,85781,1
3695,6,2011-02-08 23:49:58,17,605425,85798,1
3697,1,2011-02-02 22:34:43,0,0,81283,2
3697,8,2011-02-18 20:44:51,1375808,1375808,74691,4
3697,9,2011-02-25 22:55:12,612621,1988429,82512,4
3697,8,2011-02-26 01:38:20,9788,1998217,5900,5
3697,6,2011-02-26 01:38:26,6,1998223,5906,5
3698,8,2012-01-11 01:37:22,0,0,5842,2
3698,9,2012-01-17 00:22:32,513910,513910,1352,1
3698,6,2012-01-27 18:20:57,928705,1442615,66057,4
3699,1,2012-02-03 00:33:22,0,0,2002,4
3699,8,2012-02-07 20:13:39,416417,416417,72819,1
3699,6,2012-02-16 01:48:51,711312,1127729,6531,3
3700,1,2012-06-21 17:40:06,0,0,63606,3
3700,8,2012-06-21 21:31:55,13909,13909,77515,3
3700,6,2012-06-26 22:13:09,434474,448383,79989,1
3701,1,2010-11-23 19:14:17,0,0,69257,1
3701,8,2010-11-23 19:14:44,27,27,69284,1
3701,6,2010-11-23 22:13:52,10748,10775,80032,1
3702,1,2011-07-13 00:16:54,0,0,1014,2
3702,1,2011-07-13 17:15:53,61139,61139,62153,2
3702,6,2011-07-14 20:34:52,98339,159478,74092,3
3703,1,2010-04-22 00:26:27,0,0,1587,3
3703,8,2010-05-04 21:24:10,1112263,1112263,77050,1
3703,6,2010-05-06 00:32:34,97704,1209967,1954,3
3703,6,2010-05-06 00:32:34,0,1209967,1954,3
3704,1,2011-12-22 19:13:35,0,0,69215,3
3704,6,2011-12-22 19:13:44,9,9,69224,3
3706,1,2010-12-27 19:43:45,0,0,71025,0
3706,8,2010-12-27 23:59:31,15346,15346,86371,0
3706,6,2010-12-28 00:55:56,3385,18731,3356,1
3707,1,2012-07-11 22:28:25,0,0,80905,2
3707,8,2012-07-11 22:46:13,1068,1068,81973,2
3707,6,2012-07-12 15:12:45,59192,60260,54765,3
3709,1,2011-11-23 17:42:30,0,0,63750,2
3709,8,2011-11-23 18:47:16,3886,3886,67636,2
3709,6,2011-11-23 19:03:08,952,4838,68588,2
3710,1,2011-07-14 15:13:57,0,0,54837,3
3710,1,2011-07-15 21:42:37,109720,109720,78157,4
3710,8,2011-07-27 16:23:52,1017675,1127395,59032,2
3710,6,2011-08-03 20:57:22,621210,1748605,75442,2
3711,1,2011-07-11 15:22:13,0,0,55333,0
3711,8,2011-07-11 15:22:33,20,20,55353,0
3711,6,2011-07-11 15:22:46,13,33,55366,0
3712,1,2012-04-02 18:21:01,0,0,66061,0
3712,8,2012-04-03 15:52:30,77489,77489,57150,1
3712,6,2012-04-03 15:53:49,79,77568,57229,1
3713,1,2012-05-21 21:58:47,0,0,79127,0
3713,8,2012-05-25 16:51:17,327150,327150,60677,4
3713,6,2012-05-31 17:19:30,520093,847243,62370,3
3714,1,2011-12-12 23:58:23,0,0,86303,0
3714,8,2011-12-15 01:21:08,177765,177765,4868,3
3714,6,2011-12-15 01:36:24,916,178681,5784,3
3715,1,2012-06-29 00:30:30,0,0,1830,4
3715,8,2012-06-29 00:30:51,21,21,1851,4
3715,6,2012-06-29 15:54:27,55416,55437,57267,4
3716,1,2010-09-20 23:41:40,0,0,85300,0
3716,8,2010-09-20 23:42:53,73,73,85373,0
3716,6,2010-09-20 23:43:02,9,82,85382,0
3717,1,2011-03-02 23:52:50,0,0,85970,2
3717,8,2011-03-03 00:04:57,727,727,297,3
3717,9,2011-03-03 00:08:02,185,912,482,3
3717,9,2011-03-15 20:44:13,1110971,1111883,74653,1
3717,8,2011-04-13 17:19:02,2493289,3605172,62342,2
3717,6,2011-04-13 17:19:25,23,3605195,62365,2
3718,1,2012-01-17 23:20:12,0,0,84012,1
3718,8,2012-01-18 23:35:19,87307,87307,84919,2
3718,6,2012-01-20 22:59:59,170680,257987,82799,4
3718,8,2012-01-25 00:59:13,352754,610741,3553,2
3718,9,2012-01-27 01:07:15,173282,784023,4035,4
3718,6,2012-02-08 23:50:41,1118606,1902629,85841,2
3719,1,2011-10-10 17:13:29,0,0,62009,0
3719,8,2011-10-10 17:13:39,10,10,62019,0
3719,6,2011-10-10 17:57:00,2601,2611,64620,0
3720,1,2011-04-01 20:09:30,0,0,72570,4
3720,8,2011-04-06 21:14:56,435926,435926,76496,2
3720,6,2011-04-06 21:17:47,171,436097,76667,2
3721,1,2011-10-06 16:47:17,0,0,60437,3
3721,8,2011-10-11 18:30:33,438196,438196,66633,1
3721,6,2011-10-24 16:11:13,1114840,1553036,58273,0
3722,1,2010-10-07 18:47:11,0,0,67631,3
3722,1,2010-10-07 18:49:24,133,133,67764,3
3722,8,2010-10-07 18:49:47,23,156,67787,3
3722,6,2010-11-19 19:29:13,3717566,3717722,70153,4
3723,1,2011-11-14 19:01:51,0,0,68511,0
3723,8,2011-11-14 22:54:35,13964,13964,82475,0
3723,6,2011-11-14 23:18:21,1426,15390,83901,0
3724,1,2010-03-12 20:17:34,0,0,73054,4
3724,8,2010-03-12 20:18:44,70,70,73124,4
3724,6,2010-03-12 22:23:50,7506,7576,80630,4
3725,1,2012-06-25 22:55:37,0,0,82537,0
3725,6,2012-06-25 22:59:01,204,204,82741,0
3725,6,2012-06-25 22:59:03,2,206,82743,0
3726,1,2012-01-26 22:07:42,0,0,79662,3
3726,8,2012-01-30 18:28:47,332465,332465,66527,0
3726,6,2012-01-30 18:31:51,184,332649,66711,0
3727,1,2012-01-03 23:42:41,0,0,85361,1
3727,8,2012-01-03 23:43:13,32,32,85393,1
3727,6,2012-01-09 22:12:24,512951,512983,79944,0
3728,1,2011-12-20 17:34:17,0,0,63257,1
3728,1,2011-12-20 23:37:22,21785,21785,85042,1
3728,6,2011-12-20 23:43:17,355,22140,85397,1
3729,1,2011-09-29 15:08:57,0,0,54537,3
3729,6,2011-09-29 15:26:43,1066,1066,55603,3
3730,1,2011-12-07 18:48:27,0,0,67707,2
3730,8,2011-12-07 20:05:17,4610,4610,72317,2
3730,6,2011-12-09 17:19:52,162875,167485,62392,4
3731,1,2012-05-08 15:08:15,0,0,54495,1
3731,8,2012-05-08 15:08:23,8,8,54503,1
3731,6,2012-05-08 16:34:32,5169,5177,59672,1
3732,1,2011-12-13 17:10:55,0,0,61855,1
3732,8,2011-12-14 01:10:33,28778,28778,4233,2
3732,6,2011-12-22 17:34:17,750224,779002,63257,3
3733,1,2011-11-10 19:00:17,0,0,68417,3
3733,6,2011-11-11 02:04:54,25477,25477,7494,4
3733,6,2011-11-11 02:04:54,0,25477,7494,4
3734,1,2010-09-17 23:42:47,0,0,85367,4
3734,8,2010-09-20 14:57:27,227680,227680,53847,0
3734,6,2010-09-20 15:13:57,990,228670,54837,0
3735,1,2010-03-12 17:25:59,0,0,62759,4
3735,8,2010-03-12 17:26:07,8,8,62767,4
3735,6,2010-03-16 18:08:06,348119,348127,65286,1
3736,8,2012-03-29 18:18:54,0,0,65934,3
3736,6,2012-03-29 18:51:32,1958,1958,67892,3
3737,1,2012-04-13 21:36:05,0,0,77765,4
3737,8,2012-04-13 21:36:16,11,11,77776,4
3737,6,2012-04-16 21:41:18,259502,259513,78078,0
3738,1,2012-08-02 18:57:15,0,0,68235,3
3738,8,2012-08-03 15:28:42,73887,73887,55722,4
3738,6,2012-08-03 16:14:30,2748,76635,58470,4
3739,1,2011-11-09 17:19:51,0,0,62391,2
3739,6,2011-11-09 17:38:34,1123,1123,63514,2
3740,1,2010-10-05 16:14:59,0,0,58499,1
3740,8,2010-10-05 16:15:20,21,21,58520,1
3740,8,2010-10-06 17:41:54,91594,91615,63714,2
3740,9,2010-10-08 23:03:16,192082,283697,82996,4
3740,9,2010-10-12 22:47:51,344675,628372,82071,1
3740,8,2010-10-21 17:00:38,756767,1385139,61238,3
3740,6,2010-10-21 17:02:27,109,1385248,61347,3
3741,1,2012-05-03 16:50:16,0,0,60616,3
3741,8,2012-05-03 16:50:26,10,10,60626,3
3741,6,2012-05-08 15:40:53,427827,427837,56453,1
3743,1,2011-10-18 18:45:08,0,0,67508,1
3743,8,2011-10-18 19:06:34,1286,1286,68794,1
3743,6,2011-10-18 19:09:04,150,1436,68944,1
3744,1,2011-04-20 23:17:50,0,0,83870,2
3744,8,2011-04-27 18:27:13,587363,587363,66433,2
3744,9,2011-04-28 18:35:37,86904,674267,66937,3
3744,9,2011-04-28 21:15:01,9564,683831,76501,3
3744,8,2011-04-29 00:01:53,10012,693843,113,4
3744,6,2011-05-04 18:22:25,498032,1191875,66145,2
3746,1,2010-03-22 19:55:08,0,0,71708,0
3746,8,2010-03-29 16:42:13,593225,593225,60133,0
3746,6,2010-04-26 22:02:46,2438433,3031658,79366,0
3747,1,2012-01-16 23:16:46,0,0,83806,0
3747,8,2012-01-19 01:04:11,179245,179245,3851,3
3747,6,2012-01-26 19:25:08,670857,850102,69908,3
3748,1,2011-03-25 22:53:00,0,0,82380,4
3748,1,2011-03-25 22:54:54,114,114,82494,4
3748,8,2011-04-05 23:23:08,952094,952208,84188,1
3748,6,2011-04-05 23:23:14,6,952214,84194,1
3749,1,2011-05-19 23:45:22,0,0,85522,3
3749,8,2011-05-31 23:40:42,1036520,1036520,85242,1
3749,6,2011-06-14 22:06:33,1203951,2240471,79593,1
3750,1,2010-06-30 16:28:23,0,0,59303,2
3750,8,2010-06-30 16:50:00,1297,1297,60600,2
3750,6,2010-06-30 18:53:22,7402,8699,68002,2
3751,1,2012-03-20 20:21:24,0,0,73284,1
3751,8,2012-03-20 23:01:32,9608,9608,82892,1
3751,6,2012-03-20 23:03:28,116,9724,83008,1
3752,1,2010-09-06 22:26:52,0,0,80812,0
3752,8,2010-09-08 00:01:38,92086,92086,98,2
3752,6,2010-09-08 00:01:46,8,92094,106,2
3753,1,2012-03-20 20:27:36,0,0,73656,1
3753,8,2012-03-20 23:04:30,9414,9414,83070,1
3753,6,2012-03-21 01:37:06,9156,18570,5826,2
3754,1,2011-10-27 23:21:46,0,0,84106,3
3754,6,2011-10-28 17:32:48,65462,65462,63168,4
3755,1,2011-10-17 23:18:59,0,0,83939,0
3755,8,2011-11-02 20:16:01,1371422,1371422,72961,2
3755,6,2011-11-02 20:41:20,1519,1372941,74480,2
3756,1,2010-04-08 00:29:05,0,0,1745,3
3756,8,2010-04-08 18:16:07,64022,64022,65767,3
3756,6,2010-04-08 18:16:11,4,64026,65771,3
3757,1,2010-10-29 20:53:17,0,0,75197,4
3757,1,2010-11-03 22:36:16,438179,438179,81376,2
3757,8,2010-11-11 17:33:30,673034,1111213,63210,3
3757,6,2010-11-11 17:33:41,11,1111224,63221,3
3758,1,2011-02-10 01:13:53,0,0,4433,3
3758,8,2011-02-10 18:01:34,60461,60461,64894,3
3758,6,2011-02-11 18:19:58,87504,147965,65998,4
3759,1,2010-11-16 18:31:52,0,0,66712,1
3759,1,2010-11-16 19:48:27,4595,4595,71307,1
3759,8,2010-11-16 19:48:35,8,4603,71315,1
3759,6,2010-11-17 19:29:59,85284,89887,70199,2
3760,1,2012-05-02 16:20:43,0,0,58843,2
3760,6,2012-05-02 21:45:05,19462,19462,78305,2
3761,8,2011-12-16 17:08:11,0,0,61691,4
3761,6,2011-12-16 18:21:28,4397,4397,66088,4
3762,1,2012-04-24 18:52:09,0,0,67929,1
3762,8,2012-04-24 18:52:22,13,13,67942,1
3762,6,2012-04-24 18:53:17,55,68,67997,1
3763,1,2012-03-08 22:22:34,0,0,80554,3
3763,8,2012-03-10 01:56:02,99208,99208,6962,5
3763,6,2012-03-12 19:58:16,237734,336942,71896,0
3764,1,2012-07-23 15:28:56,0,0,55736,0
3764,8,2012-07-24 20:15:16,103580,103580,72916,1
3764,6,2012-07-24 21:35:31,4815,108395,77731,1
3765,1,2012-02-21 01:53:21,0,0,6801,1
3765,8,2012-02-21 01:53:31,10,10,6811,1
3765,6,2012-02-21 02:03:32,601,611,7412,1
3767,1,2011-10-03 17:20:27,0,0,62427,0
3767,8,2011-10-04 21:03:51,99804,99804,75831,1
3767,6,2011-10-14 17:01:15,849444,949248,61275,4
3767,6,2011-10-14 17:01:16,1,949249,61276,4
3768,1,2011-02-14 20:07:55,0,0,72475,0
3768,8,2011-02-14 20:08:23,28,28,72503,0
3768,9,2011-02-14 20:18:45,622,650,73125,0
3768,8,2011-02-23 19:34:03,774918,775568,70443,2
3768,9,2011-03-08 20:14:03,1125600,1901168,72843,1
3768,8,2011-03-11 20:47:04,261181,2162349,74824,4
3768,6,2011-03-11 20:47:46,42,2162391,74866,4
3769,1,2012-07-24 23:35:48,0,0,84948,1
3769,8,2012-07-26 23:23:51,172083,172083,84231,3
3769,6,2012-07-31 17:03:08,409157,581240,61388,1
3771,1,2010-09-28 18:11:19,0,0,65479,1
3771,8,2010-09-28 18:11:43,24,24,65503,1
3771,9,2010-09-28 18:13:23,100,124,65603,1
3771,8,2010-09-30 18:42:03,174520,174644,67323,3
3771,6,2010-09-30 18:42:26,23,174667,67346,3
3772,1,2012-01-21 02:00:17,0,0,7217,5
3772,8,2012-01-23 20:46:02,240345,240345,74762,0
3772,6,2012-02-08 18:47:44,1375302,1615647,67664,2
3772,8,2012-02-09 17:21:39,81235,1696882,62499,3
3772,6,2012-02-10 01:05:00,27801,1724683,3900,4
3773,1,2012-02-29 18:59:56,0,0,68396,2
3773,8,2012-02-29 19:00:09,13,13,68409,2
3773,6,2012-02-29 20:35:35,5726,5739,74135,2
3774,1,2012-01-13 20:14:15,0,0,72855,4
3774,8,2012-01-13 20:14:30,15,15,72870,4
3774,9,2012-01-18 23:20:19,443149,443164,84019,2
3774,6,2012-01-20 01:16:46,93387,536551,4606,4
3777,1,2012-01-11 23:28:02,0,0,84482,2
3777,8,2012-01-17 00:54:02,437160,437160,3242,1
3777,6,2012-01-20 17:22:43,318521,755681,62563,4
3778,1,2011-03-01 19:29:07,0,0,70147,1
3778,8,2011-03-01 21:04:17,5710,5710,75857,1
3778,8,2011-03-18 19:10:50,1461993,1467703,69050,4
3778,9,2011-03-29 15:40:16,937766,2405469,56416,1
3778,8,2011-04-01 21:00:41,278425,2683894,75641,4
3778,6,2011-04-01 21:00:55,14,2683908,75655,4
3779,1,2012-06-07 23:25:52,0,0,84352,3
3779,8,2012-06-08 15:13:54,56882,56882,54834,4
3779,4,2012-06-15 23:17:10,633796,690678,83830,4
3779,4,2012-06-25 18:34:22,847032,1537710,66862,0
3779,4,2012-06-25 20:25:49,6687,1544397,73549,0
3779,6,2012-06-25 20:26:41,52,1544449,73601,0
3780,1,2010-05-25 15:53:56,0,0,57236,1
3780,1,2010-06-02 00:38:24,636268,636268,2304,2
3780,8,2010-06-02 00:38:35,11,636279,2315,2
3780,6,2010-06-02 00:39:46,71,636350,2386,2
3781,8,2012-05-21 19:01:36,0,0,68496,0
3781,6,2012-05-21 21:40:05,9509,9509,78005,0
3782,1,2011-12-05 23:52:45,0,0,85965,0
3782,1,2011-12-08 02:10:17,181052,181052,7817,3
3782,8,2011-12-12 17:42:25,401528,582580,63745,0
3782,6,2011-12-19 18:26:10,607425,1190005,66370,0
3783,1,2012-05-04 15:36:52,0,0,56212,4
3783,8,2012-05-04 16:14:30,2258,2258,58470,4
3783,6,2012-05-04 16:55:51,2481,4739,60951,4
3784,1,2010-07-28 16:01:05,0,0,57665,2
3784,8,2010-09-06 23:07:00,3481555,3481555,83220,0
3784,6,2010-09-06 23:08:05,65,3481620,83285,0
3785,1,2012-06-01 21:33:15,0,0,77595,4
3785,8,2012-06-05 15:51:27,325092,325092,57087,1
3785,6,2012-06-05 20:57:16,18349,343441,75436,1
3786,1,2012-06-12 23:14:39,0,0,83679,1
3786,8,2012-06-12 23:14:54,15,15,83694,1
3786,6,2012-06-19 22:09:54,600900,600915,79794,1
3788,1,2010-10-07 15:36:31,0,0,56191,3
3788,1,2010-10-07 16:45:12,4121,4121,60312,3
3788,8,2010-10-07 16:45:20,8,4129,60320,3
3788,6,2010-10-07 18:15:03,5383,9512,65703,3
3789,1,2012-03-23 22:49:59,0,0,82199,4
3789,8,2012-03-26 15:01:08,231069,231069,54068,0
3789,9,2012-04-06 15:40:09,952741,1183810,56409,4
3789,8,2012-04-10 21:30:35,366626,1550436,77435,1
3789,6,2012-04-10 21:31:10,35,1550471,77470,1
3790,1,2011-07-22 23:19:42,0,0,83982,4
3790,8,2011-08-03 23:54:03,1038861,1038861,86043,2
3790,6,2011-08-29 16:20:20,2219177,3258038,58820,0
3791,1,2011-09-20 23:44:58,0,0,85498,1
3791,8,2011-09-21 15:35:49,57051,57051,56149,2
3791,6,2011-09-27 23:50:10,548061,605112,85810,1
3792,1,2011-11-22 17:56:48,0,0,64608,1
3792,8,2011-11-22 20:41:00,9852,9852,74460,1
3792,6,2011-11-22 20:56:19,919,10771,75379,1
3793,1,2012-02-14 17:59:59,0,0,64799,1
3793,8,2012-02-16 01:40:55,114056,114056,6055,3
3793,9,2012-02-24 19:31:11,755416,869472,70271,4
3793,6,2012-03-02 23:22:26,618675,1488147,84146,4
3794,1,2012-07-09 16:14:22,0,0,58462,0
3794,8,2012-07-16 16:17:06,604964,604964,58626,0
3794,6,2012-07-30 17:46:33,1214967,1819931,63993,0
3795,1,2011-08-30 20:27:15,0,0,73635,1
3795,1,2011-08-31 00:05:38,13103,13103,338,2
3795,8,2011-08-31 00:05:55,17,13120,355,2
3795,6,2011-08-31 18:03:38,64663,77783,65018,2
3796,1,2011-08-01 23:26:14,0,0,84374,0
3796,8,2011-08-11 15:06:13,833999,833999,54373,3
3796,6,2011-08-23 18:51:33,1050320,1884319,67893,1
3797,1,2012-01-17 01:16:57,0,0,4617,1
3797,8,2012-01-17 01:17:12,15,15,4632,1
3797,9,2012-01-23 22:32:06,594894,594909,81126,0
3797,8,2012-02-17 18:40:26,2146100,2741009,67226,4
3797,6,2012-02-24 00:47:22,540416,3281425,2842,4
3799,1,2012-07-09 23:14:15,0,0,83655,0
3799,8,2012-07-12 16:03:26,233351,233351,57806,3
3799,6,2012-07-23 21:52:59,971373,1204724,78779,0
3800,1,2012-01-06 02:00:36,0,0,7236,4
3800,8,2012-01-16 17:35:07,920071,920071,63307,0
3800,9,2012-01-16 17:37:16,129,920200,63436,0
3800,6,2012-01-16 17:54:49,1053,921253,64489,0
3801,1,2012-03-08 01:56:32,0,0,6992,3
3801,8,2012-03-08 01:56:41,9,9,7001,3
3801,6,2012-03-08 23:52:58,78977,78986,85978,3
3803,1,2011-10-03 22:50:24,0,0,82224,0
3803,1,2011-10-05 16:51:44,151280,151280,60704,2
3803,6,2011-10-05 16:54:37,173,151453,60877,2
3804,1,2012-05-02 17:19:44,0,0,62384,2
3804,8,2012-05-03 16:00:59,81675,81675,57659,3
3804,9,2012-05-14 21:31:03,970204,1051879,77463,0
3804,8,2012-05-15 15:52:59,66116,1117995,57179,1
3804,9,2012-05-15 16:06:34,815,1118810,57994,1
3804,6,2012-05-15 20:39:11,16357,1135167,74351,1
3805,1,2011-12-21 23:22:57,0,0,84177,2
3805,8,2011-12-24 00:37:45,177288,177288,2265,5
3805,6,2011-12-30 00:24:57,517632,694920,1497,4
3805,6,2011-12-30 00:24:57,0,694920,1497,4
3806,1,2010-02-04 17:22:39,0,0,62559,3
3806,8,2010-02-04 17:22:54,15,15,62574,3
